"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Jan 21, 2015","Yemeni government, rebels reach tentative agreement, Yemeni official says.","17","128","183","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","http://t.co/xEndFwerYc?amp=1","1"
"","Yemeni government, rebels reach tentative deal - CNN","","Yemeni government, rebels reach tentative agreement, Yemeni official says.","17","128","183","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","http://t.co/xEndFwerYc?amp=1","1"
"","The Yemeni government has reached a tentative agreement with Houthi rebels aimed at defusing the country's political crisis, according to a Yemeni official.","","Yemeni government, rebels reach tentative agreement, Yemeni official says.","17","128","183","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","http://t.co/xEndFwerYc?amp=1","1"
"","cnn.com","","Yemeni government, rebels reach tentative agreement, Yemeni official says.","17","128","183","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","http://t.co/xEndFwerYc?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Anti-Islamization group PEGIDA's leader resigns after German newspaper publishes his Hitler selfie","32","424","298","https://pbs.twimg.com/card_img/1334539746169720834/d7z4OjY-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334539746169720834/d7z4OjY-?format=jpg&name=small","http://t.co/vCpZzvwL3z?amp=1","1"
"","PEGIDA chief resigns amid Hitler selfie uproar - CNN","","Anti-Islamization group PEGIDA's leader resigns after German newspaper publishes his Hitler selfie","32","424","298","https://pbs.twimg.com/card_img/1334539746169720834/d7z4OjY-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334539746169720834/d7z4OjY-?format=jpg&name=small","http://t.co/vCpZzvwL3z?amp=1","1"
"","Lutz Bachmann, an organizer of anti-Islamization rallies in Germany, resigns after a newspaper publishes a months-old selfie of him posing as Adolf Hitler.","","Anti-Islamization group PEGIDA's leader resigns after German newspaper publishes his Hitler selfie","32","424","298","https://pbs.twimg.com/card_img/1334539746169720834/d7z4OjY-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334539746169720834/d7z4OjY-?format=jpg&name=small","http://t.co/vCpZzvwL3z?amp=1","1"
"","cnn.com","","Anti-Islamization group PEGIDA's leader resigns after German newspaper publishes his Hitler selfie","32","424","298","https://pbs.twimg.com/card_img/1334539746169720834/d7z4OjY-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334539746169720834/d7z4OjY-?format=jpg&name=small","http://t.co/vCpZzvwL3z?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Leader of PEGIDA, German group that organized anti-Islamization rallies, resigns after uproar over photo of him posing as Hitler.","24","283","342","","","","1"
"","CNN Breaking News","Jan 21, 2015","Yemeni President still considers himself in power despite rebel presence, Yemeni official says.","22","194","258","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","http://t.co/xEndFwerYc?amp=1","1"
"","Yemeni government, rebels reach tentative deal - CNN","","Yemeni President still considers himself in power despite rebel presence, Yemeni official says.","22","194","258","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","http://t.co/xEndFwerYc?amp=1","1"
"","The Yemeni government has reached a tentative agreement with Houthi rebels aimed at defusing the country's political crisis, according to a Yemeni official.","","Yemeni President still considers himself in power despite rebel presence, Yemeni official says.","22","194","258","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","http://t.co/xEndFwerYc?amp=1","1"
"","cnn.com","","Yemeni President still considers himself in power despite rebel presence, Yemeni official says.","22","194","258","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334867677047828482/deNlrPtO?format=jpg&name=small","http://t.co/xEndFwerYc?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Israeli PM Benjamin Netanyahu to address joint session of U.S. Congress on Feb. 11, congressional source says.","54","246","270","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","http://t.co/zykZX6iYLe?amp=1","1"
"","Netanyahu coming to Congress next month - CNNPolitics","","Israeli PM Benjamin Netanyahu to address joint session of U.S. Congress on Feb. 11, congressional source says.","54","246","270","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","http://t.co/zykZX6iYLe?amp=1","1"
"","Israeli leader will raise alarm bells on Iran talks as Democrat accuses White House of using talking points 'straight out of Tehran'","","Israeli PM Benjamin Netanyahu to address joint session of U.S. Congress on Feb. 11, congressional source says.","54","246","270","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","http://t.co/zykZX6iYLe?amp=1","1"
"","cnn.com","","Israeli PM Benjamin Netanyahu to address joint session of U.S. Congress on Feb. 11, congressional source says.","54","246","270","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","http://t.co/zykZX6iYLe?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Biden: ""There is a chance"" I'll challenge Clinton in primary.","120","440","437","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","http://t.co/90lT1tNEe1?amp=1","1"
"","Biden - CNNPolitics","","Biden: ""There is a chance"" I'll challenge Clinton in primary.","120","440","437","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","http://t.co/90lT1tNEe1?amp=1","1"
"","Vice President Joe Biden opened the door Wednesday to a potential presidential primary challenge to former secretary of State Hillary Clinton in the Democratic primary.","","Biden: ""There is a chance"" I'll challenge Clinton in primary.","120","440","437","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","http://t.co/90lT1tNEe1?amp=1","1"
"","cnn.com","","Biden: ""There is a chance"" I'll challenge Clinton in primary.","120","440","437","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","http://t.co/90lT1tNEe1?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","French PM Manuel Valls announces ""exceptional measures"" to safeguard France from terror.","12","289","282","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","http://t.co/qJiLi3TTsB?amp=1","1"
"","France's PM announces new anti-terror measures - CNN","","French PM Manuel Valls announces ""exceptional measures"" to safeguard France from terror.","12","289","282","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","http://t.co/qJiLi3TTsB?amp=1","1"
"","Prime Minister Manuel Valls said some 3,000 people in France need to be under surveillance as Europe ramps up efforts against Islamist extremism.","","French PM Manuel Valls announces ""exceptional measures"" to safeguard France from terror.","12","289","282","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","http://t.co/qJiLi3TTsB?amp=1","1"
"","cnn.com","","French PM Manuel Valls announces ""exceptional measures"" to safeguard France from terror.","12","289","282","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","http://t.co/qJiLi3TTsB?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Man charged in 2010 disappearance and death of honor student Phylicia Barnes has been freed by judge.","8","172","233","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","http://t.co/QvcQOw0GN4?amp=1","1"
"","All charges dropped in Phylicia Barnes murder case - CNN","","Man charged in 2010 disappearance and death of honor student Phylicia Barnes has been freed by judge.","8","172","233","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","http://t.co/QvcQOw0GN4?amp=1","1"
"","The only man charged in the 2010 disappearance and death of honor student Phylicia Barnes has been freed by a judge in Baltimore.","","Man charged in 2010 disappearance and death of honor student Phylicia Barnes has been freed by judge.","8","172","233","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","http://t.co/QvcQOw0GN4?amp=1","1"
"","cnn.com","","Man charged in 2010 disappearance and death of honor student Phylicia Barnes has been freed by judge.","8","172","233","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","http://t.co/QvcQOw0GN4?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Brazilian surf star Ricardo dos Santos has died after reportedly being shot by an off-duty police officer.","35","418","328","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","http://t.co/vRbUksXuM2?amp=1","1"
"","Brazilian surfer Ricardo dos Santos shot dead near home - CNN","","Brazilian surf star Ricardo dos Santos has died after reportedly being shot by an off-duty police officer.","35","418","328","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","http://t.co/vRbUksXuM2?amp=1","1"
"","Brazilian surf star Ricardo dos Santos, 24, has died after reportedly being shot by an off duty police officer.","","Brazilian surf star Ricardo dos Santos has died after reportedly being shot by an off-duty police officer.","35","418","328","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","http://t.co/vRbUksXuM2?amp=1","1"
"","cnn.com","","Brazilian surf star Ricardo dos Santos has died after reportedly being shot by an off-duty police officer.","35","418","328","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","http://t.co/vRbUksXuM2?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Man stabs 9 passengers on Tel Aviv bus in what Israeli police said was a terror attack. All survived.","89","420","202","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","http://t.co/44CtvzdWPW?amp=1","1"
"","Palestinian man stabs Tel Aviv bus driver, passengers - CNN","","Man stabs 9 passengers on Tel Aviv bus in what Israeli police said was a terror attack. All survived.","89","420","202","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","http://t.co/44CtvzdWPW?amp=1","1"
"","The 911 caller in Tel Aviv sounded panicked, his voice loud and urgent.","","Man stabs 9 passengers on Tel Aviv bus in what Israeli police said was a terror attack. All survived.","89","420","202","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","http://t.co/44CtvzdWPW?amp=1","1"
"","cnn.com","","Man stabs 9 passengers on Tel Aviv bus in what Israeli police said was a terror attack. All survived.","89","420","202","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","http://t.co/44CtvzdWPW?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Israeli PM Benjamin Netanyahu to address joint session of U.S. Congress on Feb. 11, congressional source says.","54","246","270","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","http://t.co/zykZX6iYLe?amp=1","1"
"","Netanyahu coming to Congress next month - CNNPolitics","","Israeli PM Benjamin Netanyahu to address joint session of U.S. Congress on Feb. 11, congressional source says.","54","246","270","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","http://t.co/zykZX6iYLe?amp=1","1"
"","Israeli leader will raise alarm bells on Iran talks as Democrat accuses White House of using talking points 'straight out of Tehran'","","Israeli PM Benjamin Netanyahu to address joint session of U.S. Congress on Feb. 11, congressional source says.","54","246","270","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","http://t.co/zykZX6iYLe?amp=1","1"
"","cnn.com","","Israeli PM Benjamin Netanyahu to address joint session of U.S. Congress on Feb. 11, congressional source says.","54","246","270","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","https://pbs.twimg.com/card_img/1332886113741107202/QNfXH-Fu?format=jpg&name=small","http://t.co/zykZX6iYLe?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Biden: ""There is a chance"" I'll challenge Clinton in primary.","120","440","437","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","http://t.co/90lT1tNEe1?amp=1","1"
"","Biden - CNNPolitics","","Biden: ""There is a chance"" I'll challenge Clinton in primary.","120","440","437","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","http://t.co/90lT1tNEe1?amp=1","1"
"","Vice President Joe Biden opened the door Wednesday to a potential presidential primary challenge to former secretary of State Hillary Clinton in the Democratic primary.","","Biden: ""There is a chance"" I'll challenge Clinton in primary.","120","440","437","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","http://t.co/90lT1tNEe1?amp=1","1"
"","cnn.com","","Biden: ""There is a chance"" I'll challenge Clinton in primary.","120","440","437","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333257690903097344/AzWlTgjr?format=jpg&name=small","http://t.co/90lT1tNEe1?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","French PM Manuel Valls announces ""exceptional measures"" to safeguard France from terror.","12","289","282","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","http://t.co/qJiLi3TTsB?amp=1","1"
"","France's PM announces new anti-terror measures - CNN","","French PM Manuel Valls announces ""exceptional measures"" to safeguard France from terror.","12","289","282","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","http://t.co/qJiLi3TTsB?amp=1","1"
"","Prime Minister Manuel Valls said some 3,000 people in France need to be under surveillance as Europe ramps up efforts against Islamist extremism.","","French PM Manuel Valls announces ""exceptional measures"" to safeguard France from terror.","12","289","282","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","http://t.co/qJiLi3TTsB?amp=1","1"
"","cnn.com","","French PM Manuel Valls announces ""exceptional measures"" to safeguard France from terror.","12","289","282","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334679506137780224/xHIQaiYr?format=jpg&name=small","http://t.co/qJiLi3TTsB?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Man charged in 2010 disappearance and death of honor student Phylicia Barnes has been freed by judge.","8","172","233","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","http://t.co/QvcQOw0GN4?amp=1","1"
"","All charges dropped in Phylicia Barnes murder case - CNN","","Man charged in 2010 disappearance and death of honor student Phylicia Barnes has been freed by judge.","8","172","233","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","http://t.co/QvcQOw0GN4?amp=1","1"
"","The only man charged in the 2010 disappearance and death of honor student Phylicia Barnes has been freed by a judge in Baltimore.","","Man charged in 2010 disappearance and death of honor student Phylicia Barnes has been freed by judge.","8","172","233","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","http://t.co/QvcQOw0GN4?amp=1","1"
"","cnn.com","","Man charged in 2010 disappearance and death of honor student Phylicia Barnes has been freed by judge.","8","172","233","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334586653378310153/nnGzN6nV?format=jpg&name=small","http://t.co/QvcQOw0GN4?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Brazilian surf star Ricardo dos Santos has died after reportedly being shot by an off-duty police officer.","35","418","328","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","http://t.co/vRbUksXuM2?amp=1","1"
"","Brazilian surfer Ricardo dos Santos shot dead near home - CNN","","Brazilian surf star Ricardo dos Santos has died after reportedly being shot by an off-duty police officer.","35","418","328","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","http://t.co/vRbUksXuM2?amp=1","1"
"","Brazilian surf star Ricardo dos Santos, 24, has died after reportedly being shot by an off duty police officer.","","Brazilian surf star Ricardo dos Santos has died after reportedly being shot by an off-duty police officer.","35","418","328","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","http://t.co/vRbUksXuM2?amp=1","1"
"","cnn.com","","Brazilian surf star Ricardo dos Santos has died after reportedly being shot by an off-duty police officer.","35","418","328","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","https://pbs.twimg.com/card_img/1333453633476759552/iV9Vn80v?format=jpg&name=small","http://t.co/vRbUksXuM2?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","Man stabs 9 passengers on Tel Aviv bus in what Israeli police said was a terror attack. All survived.","89","420","202","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","http://t.co/44CtvzdWPW?amp=1","1"
"","Palestinian man stabs Tel Aviv bus driver, passengers - CNN","","Man stabs 9 passengers on Tel Aviv bus in what Israeli police said was a terror attack. All survived.","89","420","202","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","http://t.co/44CtvzdWPW?amp=1","1"
"","The 911 caller in Tel Aviv sounded panicked, his voice loud and urgent.","","Man stabs 9 passengers on Tel Aviv bus in what Israeli police said was a terror attack. All survived.","89","420","202","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","http://t.co/44CtvzdWPW?amp=1","1"
"","cnn.com","","Man stabs 9 passengers on Tel Aviv bus in what Israeli police said was a terror attack. All survived.","89","420","202","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335823418906722304/70y17lXf?format=jpg&name=small","http://t.co/44CtvzdWPW?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","#CNNSOTU","78","416","535","https://pbs.twimg.com/card_img/1333909856592547846/8UQ1EMmL?format=jpg&name=small","https://pbs.twimg.com/card_img/1333909856592547846/8UQ1EMmL?format=jpg&name=small","http://t.co/ahozDjpPMZ?amp=1","1"
"","CNN/ORC Poll: SOTU Viewers more positive than last year - CNNPolitics","","#CNNSOTU","78","416","535","https://pbs.twimg.com/card_img/1333909856592547846/8UQ1EMmL?format=jpg&name=small","https://pbs.twimg.com/card_img/1333909856592547846/8UQ1EMmL?format=jpg&name=small","http://t.co/ahozDjpPMZ?amp=1","1"
"","President Barack Obama's sixth turn at the State of the Union podium sparked a more positive reaction among speech-watchers than last year's address, according to a CNN/ORC instant poll, with 51% of...","","#CNNSOTU","78","416","535","https://pbs.twimg.com/card_img/1333909856592547846/8UQ1EMmL?format=jpg&name=small","https://pbs.twimg.com/card_img/1333909856592547846/8UQ1EMmL?format=jpg&name=small","http://t.co/ahozDjpPMZ?amp=1","1"
"","cnn.com","","#CNNSOTU","78","416","535","https://pbs.twimg.com/card_img/1333909856592547846/8UQ1EMmL?format=jpg&name=small","https://pbs.twimg.com/card_img/1333909856592547846/8UQ1EMmL?format=jpg&name=small","http://t.co/ahozDjpPMZ?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","calls it ""maze of new taxes and complexities.""","68","76","118","https://pbs.twimg.com/card_img/1335452170641055747/Tdf-Lguc?format=jpg&name=small","https://pbs.twimg.com/card_img/1335452170641055747/Tdf-Lguc?format=jpg&name=small","http://t.co/zcfpVXqDwA?amp=1","1"
"","2016 Republicans blast - CNNPolitics","","calls it ""maze of new taxes and complexities.""","68","76","118","https://pbs.twimg.com/card_img/1335452170641055747/Tdf-Lguc?format=jpg&name=small","https://pbs.twimg.com/card_img/1335452170641055747/Tdf-Lguc?format=jpg&name=small","http://t.co/zcfpVXqDwA?amp=1","1"
"","The race for the next U.S. president was evident on Tuesday night as plenty of potential Republican contenders criticizing President Barack Obama's tax proposals, while Democrats, including Hillary...","","calls it ""maze of new taxes and complexities.""","68","76","118","https://pbs.twimg.com/card_img/1335452170641055747/Tdf-Lguc?format=jpg&name=small","https://pbs.twimg.com/card_img/1335452170641055747/Tdf-Lguc?format=jpg&name=small","http://t.co/zcfpVXqDwA?amp=1","1"
"","cnn.com","","calls it ""maze of new taxes and complexities.""","68","76","118","https://pbs.twimg.com/card_img/1335452170641055747/Tdf-Lguc?format=jpg&name=small","https://pbs.twimg.com/card_img/1335452170641055747/Tdf-Lguc?format=jpg&name=small","http://t.co/zcfpVXqDwA?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","#CNNSOTU","54","73","104","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","http://t.co/wwS81fBGmJ?amp=1","1"
"","Ernst: Republican Congress to lead U.S. in new direction - CNNPolitics","","#CNNSOTU","54","73","104","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","http://t.co/wwS81fBGmJ?amp=1","1"
"","Sen. Joni Ernst firmly seized -- and waved -- the mandate Republicans believe they won in the November midterm elections, which swept her party into power in the Senate, as she delivered the Republ...","","#CNNSOTU","54","73","104","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","http://t.co/wwS81fBGmJ?amp=1","1"
"","cnn.com","","#CNNSOTU","54","73","104","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","http://t.co/wwS81fBGmJ?amp=1","1"
"","CNN Breaking News","Jan 21, 2015","#CNNSOTU","77","99","186","","","","1"
"","CNN Breaking News","Jan 21, 2015","#CNNSOTU","64","123","208","","","","1"
"","CNN Breaking News","Jan 21, 2015","#CNNSOTU","180","192","258","https://pbs.twimg.com/media/B71-lsxIAAAIiBm?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 21, 2015",".","85","113","114","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","http://t.co/dVUrDOQlgI?amp=1","1"
"","Republican State of the Union response: Full text - CNNPolitics","",".","85","113","114","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","http://t.co/dVUrDOQlgI?amp=1","1"
"","As prepared for delivery:","",".","85","113","114","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","http://t.co/dVUrDOQlgI?amp=1","1"
"","cnn.com","",".","85","113","114","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591531697758211/csWf5Ua-?format=jpg&name=small","http://t.co/dVUrDOQlgI?amp=1","1"
"","CNN Breaking News","Jan 21, 2015",".","57","110","127","https://pbs.twimg.com/card_img/1335242203044712451/-sdkbEiG?format=jpg&name=small","https://pbs.twimg.com/card_img/1335242203044712451/-sdkbEiG?format=jpg&name=small","http://t.co/PXWVbNsWXp?amp=1","1"
"","Who is Joni Ernst? - CNNPolitics","",".","57","110","127","https://pbs.twimg.com/card_img/1335242203044712451/-sdkbEiG?format=jpg&name=small","https://pbs.twimg.com/card_img/1335242203044712451/-sdkbEiG?format=jpg&name=small","http://t.co/PXWVbNsWXp?amp=1","1"
