"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Oct 6, 2014","Freelance cameraman Ashoka Mukpo, who contracted Ebola, arrives in Nebraska for treatment","50","310","170","","","","1"
"1","CNN Breaking News","Oct 6, 2014","Hundreds of Syrians press against a fence at border with Turkey, begging to cross as ISIS approaches key city","43","431","192","","","","1"
"1","CNN Breaking News","Oct 6, 2014","Three scientists share Nobel Prize in Medicine for work on cells that form a positioning system in brain.","16","459","307","","","","1"
"1","CNN Breaking News","Oct 6, 2014","Nobel Prize in Physiology or Medicine has gone to John O'Keefe and May-Britt and Edvard Moser.","11","319","194","","","","1"
"1","CNN Breaking News","Oct 6, 2014","Another American Ebola patient arrived in the United States for treatment on Monday.","51","410","184","","","","1"
"1","CNN Breaking News","Oct 6, 2014","Palace: Thailand's King Bhumibol Adulyadej is recovering from surgery to remove his gallbladder.","16","129","89","","","","1"
"1","CNN Breaking News","Oct 6, 2014","British businessman accused of hiring hit men to kill his new wife during honeymoon to go on trial Monday.","19","248","158","","","","1"
"1","CNN Breaking News","Oct 6, 2014","A second patient with Ebola will arrive in Omaha Monday for treatment, Nebraska Medical Centers says in a press release.","153","923","350","","","","1"
"1","CNN Breaking News","Oct 6, 2014","American doctor who once had Ebola tests negative for the disease, spokeswoman says.","38","392","366","","","","1"
"1","CNN Breaking News","Oct 6, 2014","With 99% of votes counted, Dilma Rousseff has more than 41% of votes, Brazil’s Supreme Electoral Court says.","15","277","127","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","http://t.co/klMatBPAvV?amp=1","1"
"1","Brazil presidential vote headed for runoff","","With 99% of votes counted, Dilma Rousseff has more than 41% of votes, Brazil’s Supreme Electoral Court says.","15","277","127","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","http://t.co/klMatBPAvV?amp=1","1"
"1","Brazil's presidential vote is headed for a runoff.","","With 99% of votes counted, Dilma Rousseff has more than 41% of votes, Brazil’s Supreme Electoral Court says.","15","277","127","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","http://t.co/klMatBPAvV?amp=1","1"
"1","cnn.com","","With 99% of votes counted, Dilma Rousseff has more than 41% of votes, Brazil’s Supreme Electoral Court says.","15","277","127","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","http://t.co/klMatBPAvV?amp=1","1"
"1","CNN Breaking News","Oct 6, 2014","Underwater search for missing Malaysia Airlines flight MH370 has resumed, the Australian Transport Safety Board says.","83","591","419","","","","1"
"1","CNN Breaking News","Oct 6, 2014","Remains of at least 28 people found inside graves in southern Mexico where 43 students went missing, official says.","37","527","259","","","","1"
"1","CNN Breaking News","Oct 5, 2014","Preliminary results from Brazil’s presidential election show President Rousseff in lead with 88% of votes counted.","12","261","109","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","http://t.co/klMatBPAvV?amp=1","1"
"1","Brazil presidential vote headed for runoff","","Preliminary results from Brazil’s presidential election show President Rousseff in lead with 88% of votes counted.","12","261","109","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","http://t.co/klMatBPAvV?amp=1","1"
"1","Brazil's presidential vote is headed for a runoff.","","Preliminary results from Brazil’s presidential election show President Rousseff in lead with 88% of votes counted.","12","261","109","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","http://t.co/klMatBPAvV?amp=1","1"
"1","cnn.com","","Preliminary results from Brazil’s presidential election show President Rousseff in lead with 88% of votes counted.","12","261","109","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334384567634046976/y9ijVZtE?format=jpg&name=240x240","http://t.co/klMatBPAvV?amp=1","1"
"1","CNN Breaking News","Oct 5, 2014","“It’s the last chance to leave” city of Kobani as ISIS moves closer, defending fighter says.","43","327","176","","","","1"
"1","CNN Breaking News","Oct 5, 2014","Vice President Biden apologizes to Turkey and the UAE for saying the countries’ policies on Syria strengthened ISIS.","87","264","151","","","","1"
"1","CNN Breaking News","Oct 5, 2014","ISIS fighters take part of strategic hill near city of Kobani situated on the Syria-Turkish border, sources say.","54","381","115","","","","1"
"1","CNN Breaking News","Oct 5, 2014","Hewlett-Packard to split into two companies, WSJ says.","74","697","251","","","","1"
"1","HP to split into two companies, report says","","Hewlett-Packard to split into two companies, WSJ says.","74","697","251","","","","1"
"1","The next step for computing giant Hewlett-Packard's restructuring is a split into two companies, according to the Wall Street Journal.","","Hewlett-Packard to split into two companies, WSJ says.","74","697","251","","","","1"
"1","money.cnn.com","","Hewlett-Packard to split into two companies, WSJ says.","74","697","251","","","","1"
"1","CNN Breaking News","Oct 5, 2014","“All options are on the table” for strengthening the Ebola screening process at U.S. airports, federal official says.","82","273","204","","","","1"
"1","CNN Breaking News","Oct 5, 2014","One of the three U.S. airmen washed out to sea in Japan has died, Kadena Air Base says; the two others still missing.","19","353","172","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/E0ANqeAw8O?amp=1","1"
"1","U.S. airman dead, 2 missing in Japan typhoon","","One of the three U.S. airmen washed out to sea in Japan has died, Kadena Air Base says; the two others still missing.","19","353","172","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/E0ANqeAw8O?amp=1","1"
"1","As Typhoon Phanfone was bearing down on Japan, three U.S. airmen were washed out to sea Sunday.","","One of the three U.S. airmen washed out to sea in Japan has died, Kadena Air Base says; the two others still missing.","19","353","172","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/E0ANqeAw8O?amp=1","1"
"1","cnn.com","","One of the three U.S. airmen washed out to sea in Japan has died, Kadena Air Base says; the two others still missing.","19","353","172","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/E0ANqeAw8O?amp=1","1"
"1","CNN Breaking News","Oct 5, 2014","Michael Phelps taking break from swimming for program to provide ""help I need to better understand myself.""","73","336","310","https://pbs.twimg.com/card_img/1333857040339513346/HbiraIUb?format=jpg&name=small","https://pbs.twimg.com/card_img/1333857040339513346/HbiraIUb?format=jpg&name=small","http://t.co/nNMR5LtAbW?amp=1","1"
"1","Michael Phelps to 'attend program' after DUI charge","","Michael Phelps taking break from swimming for program to provide ""help I need to better understand myself.""","73","336","310","https://pbs.twimg.com/card_img/1333857040339513346/HbiraIUb?format=jpg&name=small","https://pbs.twimg.com/card_img/1333857040339513346/HbiraIUb?format=jpg&name=small","http://t.co/nNMR5LtAbW?amp=1","1"
"1","Swimmer Michael Phelps is taking a break from the sport ""to attend a program that will provide the help I need to better understand myself.""","","Michael Phelps taking break from swimming for program to provide ""help I need to better understand myself.""","73","336","310","https://pbs.twimg.com/card_img/1333857040339513346/HbiraIUb?format=jpg&name=small","https://pbs.twimg.com/card_img/1333857040339513346/HbiraIUb?format=jpg&name=small","http://t.co/nNMR5LtAbW?amp=1","1"
"1","cnn.com","","Michael Phelps taking break from swimming for program to provide ""help I need to better understand myself.""","73","336","310","https://pbs.twimg.com/card_img/1333857040339513346/HbiraIUb?format=jpg&name=small","https://pbs.twimg.com/card_img/1333857040339513346/HbiraIUb?format=jpg&name=small","http://t.co/nNMR5LtAbW?amp=1","1"
"1","CNN Breaking News","Oct 5, 2014","3 U.S. airmen washed out to sea, as strong typhoon bears down on Japan.","30","366","176","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/E0ANqeAw8O?amp=1","1"
"1","U.S. airman dead, 2 missing in Japan typhoon","","3 U.S. airmen washed out to sea, as strong typhoon bears down on Japan.","30","366","176","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/E0ANqeAw8O?amp=1","1"
"1","As Typhoon Phanfone was bearing down on Japan, three U.S. airmen were washed out to sea Sunday.","","3 U.S. airmen washed out to sea, as strong typhoon bears down on Japan.","30","366","176","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/E0ANqeAw8O?amp=1","1"
"1","cnn.com","","3 U.S. airmen washed out to sea, as strong typhoon bears down on Japan.","30","366","176","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/E0ANqeAw8O?amp=1","1"
"1","CNN Breaking News","Oct 5, 2014","Hong Kong demonstrators withdrawing from outside Chief Executive's office, a key point of tension with authorities.","31","304","147","","","","1"
"1","CNN Breaking News","Oct 5, 2014","Typhoon Phanfone, with sustained of 104 mph, is churning toward Japan's southern tip.","46","406","196","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/Fe7cwmhXbY?amp=1","1"
"1","U.S. airman dead, 2 missing in Japan typhoon","","Typhoon Phanfone, with sustained of 104 mph, is churning toward Japan's southern tip.","46","406","196","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/Fe7cwmhXbY?amp=1","1"
"1","As Typhoon Phanfone was bearing down on Japan, three U.S. airmen were washed out to sea Sunday.","","Typhoon Phanfone, with sustained of 104 mph, is churning toward Japan's southern tip.","46","406","196","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/Fe7cwmhXbY?amp=1","1"
"1","cnn.com","","Typhoon Phanfone, with sustained of 104 mph, is churning toward Japan's southern tip.","46","406","196","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/Fe7cwmhXbY?amp=1","1"
"1","CNN Breaking News","Oct 5, 2014","Dr. Richard Sacra, American treated for Ebola in Nebraska then released, is back in hospital isolation.","83","672","271","","","","1"
"1","CNN Breaking News","Oct 5, 2014","90,987 pounds of ground beef products recalled after complaints of metal in the meat.","126","888","347","","","","1"
"1","CNN Breaking News","Oct 5, 2014","Coast Guard rescues man who said he was running to Bermuda.","1K","7.3K","7.1K","https://pbs.twimg.com/media/BzJGzOWCMAAyz_G?format=jpg&name=small","","","1"
"1","CNN Breaking News","Oct 4, 2014","N.J. health official: Passenger's illness, which caused plane to be quarantined, ""unrelated to Ebola.""","41","341","196","","","","1"
"1","CNN Breaking News","Oct 4, 2014","Authorities say preschooler who died last month was first confirmed victim of latest enterovirus outbreak.","25","327","181","","","","1"
"1","CNN Breaking News","Oct 4, 2014","Ebola patient in Dallas is in critical condition, hospital says.","320","1.5K","766","https://pbs.twimg.com/media/BzIJYcKCcAEmhv9?format=jpg&name=small","","","1"
"1","CNN Breaking News","Oct 5, 2014","Typhoon Phanfone, with sustained of 104 mph, is churning toward Japan's southern tip.","46","406","196","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/Fe7cwmhXbY?amp=1","1"
"1","U.S. airman dead, 2 missing in Japan typhoon","","Typhoon Phanfone, with sustained of 104 mph, is churning toward Japan's southern tip.","46","406","196","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/Fe7cwmhXbY?amp=1","1"
"1","As Typhoon Phanfone was bearing down on Japan, three U.S. airmen were washed out to sea Sunday.","","Typhoon Phanfone, with sustained of 104 mph, is churning toward Japan's southern tip.","46","406","196","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/Fe7cwmhXbY?amp=1","1"
"1","cnn.com","","Typhoon Phanfone, with sustained of 104 mph, is churning toward Japan's southern tip.","46","406","196","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335840030045196290/7bUSlAVk?format=jpg&name=240x240","http://t.co/Fe7cwmhXbY?amp=1","1"
"1","CNN Breaking News","Oct 5, 2014","Dr. Richard Sacra, American treated for Ebola in Nebraska then released, is back in hospital isolation.","83","672","271","","","","1"
"1","CNN Breaking News","Oct 5, 2014","90,987 pounds of ground beef products recalled after complaints of metal in the meat.","126","888","347","","","","1"
"1","CNN Breaking News","Oct 5, 2014","Coast Guard rescues man who said he was running to Bermuda.","1K","7.3K","7.1K","https://pbs.twimg.com/media/BzJGzOWCMAAyz_G?format=jpg&name=small","","","1"
"1","CNN Breaking News","Oct 4, 2014","N.J. health official: Passenger's illness, which caused plane to be quarantined, ""unrelated to Ebola.""","41","341","196","","","","1"
"1","CNN Breaking News","Oct 4, 2014","Authorities say preschooler who died last month was first confirmed victim of latest enterovirus outbreak.","25","327","181","","","","1"
"1","CNN Breaking News","Oct 4, 2014","Ebola patient in Dallas is in critical condition, hospital says.","320","1.5K","766","https://pbs.twimg.com/media/BzIJYcKCcAEmhv9?format=jpg&name=small","","","1"
"1","CNN Breaking News","Oct 4, 2014","Former Haitian dictator Jean-Claude ""Baby Doc"" Duvalier has died, a family member says.","69","572","267","https://pbs.twimg.com/media/BzHmK7yCUAIMDiZ?format=jpg&name=small","","","1"
"1","CNN Breaking News","Oct 4, 2014","GM announces more recalls, bringing 2014 count to about 30 million vehicles.","54","334","160","","","","1"
"1","CNN Breaking News","Oct 4, 2014","Family of U.S. aid worker Peter Kassig release YouTube video asking ISIS captors to free him.","65","309","172","","","","1"
"1","CNN Breaking News","Oct 4, 2014","10 people at ""higher risk"" for Ebola after coming into contact with Ebola patient in Dallas, health officials say.","73","510","221","","","","1"
"1","CNN Breaking News","Oct 4, 2014","Thanks for your question. Story being updated right now.","1","74","4","","","","1"
"1","CNN Breaking News","Oct 4, 2014","N.Korean officials tell S.Korea that North is willing to hold high-level talks, South's Unification Ministry said.","29","330","204","","","","1"
"1","CNN Breaking News","Oct 4, 2014","With Kim Jong Un out of sight for 3 weeks, N.Korean high officials made snap visit to South.","92","807","556","https://pbs.twimg.com/media/BzFLvpVCYAAdVV_?format=jpg&name=small","","","1"
"1","CNN Breaking News","Oct 3, 2014","patient stayed taken to private home.","67","402","219","","","","1"
"1","CNN Breaking News","Oct 3, 2014","Parents of American Peter Kassig, threatened in new ISIS video, confirm he is a captive.","108","707","362","https://pbs.twimg.com/media/BzDkAZwCUAEXVlN?format=jpg&name=small","","","1"
"1","CNN Breaking News","Oct 3, 2014","Fire erupts at Flight 93 National Memorial in Pennsylvania.","31","341","163","","","","1"
"1","CNN Breaking News","Oct 3, 2014","apartment in Dallas, a company official says.","43","273","138","","","","1"
"1","CNN Breaking News","Oct 3, 2014","Watch on CNNgo: White House briefing on Ebola.","20","138","98","","","","1"
"1","CNN Breaking News","Oct 3, 2014","In the same video, ISIS threatens the life of an American aid worker.","57","370","123","","","","1"
"1","CNN Breaking News","Oct 3, 2014","Video released by ISIS shows apparent execution of British aid worker Alan Henning.","94","604","167","https://pbs.twimg.com/media/BzDJ7ehIcAEeopV?format=jpg&name=small","","","1"
"1","CNN Breaking News","Oct 3, 2014","Judge orders release of videotapes showing Gitmo forced feedings.","23","213","126","","","","1"
"1","CNN Breaking News","Oct 3, 2014","apartment for appropriate permit.","47","252","143","","","","1"
"1","CNN Breaking News","Oct 3, 2014","A Washington-area hospital has admitted a patient with symptoms possibly associated with Ebola.","235","1.4K","320","","","","1"
"1","CNN Breaking News","Oct 3, 2014","Father of British ISIS hostage John Cantlie: ""I can think of no greater joy"" than his release","10","199","158","","","","1"
"1","CNN Breaking News","Oct 3, 2014","reports.","66","765","449","","","","1"
"1","CNN Breaking News","Oct 3, 2014","reports.","41","337","246","","","","1"
"1","CNN Breaking News","Oct 3, 2014","'Angry' crowds confront Hong Kong protesters, whose leaders in turn threaten to cancel talks with government.","16","259","115","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","http://t.co/9iVQIdJNKK?amp=1","1"
"1","Protest group rejects talks with Hong Kong government","","'Angry' crowds confront Hong Kong protesters, whose leaders in turn threaten to cancel talks with government.","16","259","115","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","http://t.co/9iVQIdJNKK?amp=1","1"
"1","Hong Kong student leaders call off talks with the government, accusing police of allowing violence to happen.","","'Angry' crowds confront Hong Kong protesters, whose leaders in turn threaten to cancel talks with government.","16","259","115","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","http://t.co/9iVQIdJNKK?amp=1","1"
"1","cnn.com","","'Angry' crowds confront Hong Kong protesters, whose leaders in turn threaten to cancel talks with government.","16","259","115","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","http://t.co/9iVQIdJNKK?amp=1","1"
"1","CNN Breaking News","Oct 3, 2014","ISIS enters parts of Syrian city of Kobani; Kurdish fighters gird for street battle.","38","369","147","","","","1"
"1","CNN Breaking News","Oct 3, 2014","Ebola patient's apartment hasn't been cleaned, cleaning crew that was turned away said. 4 people still live there.","101","610","230","","","","1"
"1","CNN Breaking News","Oct 3, 2014","Ex-Sec.Defense Panetta says if Obama had heeded his advice on Iraq, its security situation may not have unraveled.","59","272","203","","","","1"
"1","CNN Breaking News","Oct 3, 2014","Thai police say 2 Burmese men confessed to murder of 2 British tourists last month.","61","576","356","https://pbs.twimg.com/media/By_rX-2IAAA6MGh?format=jpg&name=small","","","1"
"1","CNN Breaking News","Oct 3, 2014","Video released by ISIS shows apparent execution of British aid worker Alan Henning.","94","604","167","https://pbs.twimg.com/media/BzDJ7ehIcAEeopV?format=jpg&name=small","","","1"
"1","CNN Breaking News","Oct 3, 2014","Judge orders release of videotapes showing Gitmo forced feedings.","23","213","126","","","","1"
"1","CNN Breaking News","Oct 3, 2014","apartment for appropriate permit.","47","252","143","","","","1"
"1","CNN Breaking News","Oct 3, 2014","A Washington-area hospital has admitted a patient with symptoms possibly associated with Ebola.","235","1.4K","320","","","","1"
"1","CNN Breaking News","Oct 3, 2014","Father of British ISIS hostage John Cantlie: ""I can think of no greater joy"" than his release","10","199","158","","","","1"
"1","CNN Breaking News","Oct 3, 2014","reports.","66","765","449","","","","1"
"1","CNN Breaking News","Oct 3, 2014","reports.","41","337","246","","","","1"
"1","CNN Breaking News","Oct 3, 2014","'Angry' crowds confront Hong Kong protesters, whose leaders in turn threaten to cancel talks with government.","16","259","115","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","http://t.co/9iVQIdJNKK?amp=1","1"
"1","Protest group rejects talks with Hong Kong government","","'Angry' crowds confront Hong Kong protesters, whose leaders in turn threaten to cancel talks with government.","16","259","115","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","http://t.co/9iVQIdJNKK?amp=1","1"
"1","Hong Kong student leaders call off talks with the government, accusing police of allowing violence to happen.","","'Angry' crowds confront Hong Kong protesters, whose leaders in turn threaten to cancel talks with government.","16","259","115","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","http://t.co/9iVQIdJNKK?amp=1","1"
"1","cnn.com","","'Angry' crowds confront Hong Kong protesters, whose leaders in turn threaten to cancel talks with government.","16","259","115","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","https://pbs.twimg.com/card_img/1335440439088824321/1MY3WiQW?format=png&name=240x240","http://t.co/9iVQIdJNKK?amp=1","1"
"1","CNN Breaking News","Oct 3, 2014","ISIS enters parts of Syrian city of Kobani; Kurdish fighters gird for street battle.","38","369","147","","","","1"
"1","CNN Breaking News","Oct 3, 2014","Ebola patient's apartment hasn't been cleaned, cleaning crew that was turned away said. 4 people still live there.","101","610","230","","","","1"
"1","CNN Breaking News","Oct 3, 2014","Ex-Sec.Defense Panetta says if Obama had heeded his advice on Iraq, its security situation may not have unraveled.","59","272","203","","","","1"
"1","CNN Breaking News","Oct 3, 2014","patient's travel history due to ""flaw"" in its records system.","164","485","222","","","","1"
"1","CNN Breaking News","Oct 3, 2014",", the network says.","247","1.7K","488","","","","1"
"1","CNN Breaking News","Oct 3, 2014","Texas patient told partner that he didn't come in contact ""with anyone with Ebola,"" she told CNN's Anderson Cooper.","75","306","140","","","","1"
"1","CNN Breaking News","Oct 2, 2014","JPMorgan says hackers got info on more than 80 million account holders this summer.","63","582","190","","","","1"
"1","JPMorgan says hackers got information on 76 million customers","","JPMorgan says hackers got info on more than 80 million account holders this summer.","63","582","190","","","","1"
"1","JPMorgan said Thursday that cybercriminals gathered information on more than 80 million account holders as part of a massive bank hack this summer.","","JPMorgan says hackers got info on more than 80 million account holders this summer.","63","582","190","","","","1"
"1","money.cnn.com","","JPMorgan says hackers got info on more than 80 million account holders this summer.","63","582","190","","","","1"
"1","CNN Breaking News","Oct 2, 2014","patient had denied possible contact with virus, Liberian official says.","74","327","163","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Hong Kong police warn protesters of ""decisive enforcement"" if public security threatened.","104","1.1K","672","https://pbs.twimg.com/media/By93Kf6IIAAxSWO?format=jpg&name=small","","","1"
"1","CNN Breaking News","Oct 2, 2014","patient.","20","275","113","","","","1"
"1","CNN Breaking News","Oct 2, 2014","patient.","24","198","101","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Watch on CNNgo: Judge Clay Jenkins: So far, no one who had contact with Texas patient shows signs of Ebola.","22","137","87","","","","1"
"1","CNN Breaking News","Oct 2, 2014",".","28","182","80","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Prosecutor to seek death penalty in Oklahoma beheading.","53","278","209","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Turkish lawmakers authorize military force against ISIS in Iraq and Syria.","47","396","216","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Hong Kong's top official refuses to step down as protester-imposed deadline passes.","18","253","83","https://pbs.twimg.com/card_img/1335870331907497984/nG-dV1RY?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335870331907497984/nG-dV1RY?format=jpg&name=240x240","http://t.co/jBjqNShUSU?amp=1","1"
"1","Confrontation between protesters, police in Hong Kong","","Hong Kong's top official refuses to step down as protester-imposed deadline passes.","18","253","83","https://pbs.twimg.com/card_img/1335870331907497984/nG-dV1RY?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335870331907497984/nG-dV1RY?format=jpg&name=240x240","http://t.co/jBjqNShUSU?amp=1","1"
"1","Hong Kong police and pro-democracy protesters faced off Friday morning outside the office of the city's chief executive.","","Hong Kong's top official refuses to step down as protester-imposed deadline passes.","18","253","83","https://pbs.twimg.com/card_img/1335870331907497984/nG-dV1RY?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335870331907497984/nG-dV1RY?format=jpg&name=240x240","http://t.co/jBjqNShUSU?amp=1","1"
"1","cnn.com","","Hong Kong's top official refuses to step down as protester-imposed deadline passes.","18","253","83","https://pbs.twimg.com/card_img/1335870331907497984/nG-dV1RY?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335870331907497984/nG-dV1RY?format=jpg&name=240x240","http://t.co/jBjqNShUSU?amp=1","1"
"1","CNN Breaking News","Oct 2, 2014","Dallas Ebola patient's partner, in quarantine, speaks to CNN","49","334","145","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Supreme Court mum on whether it will review same-sex marriage constitutionality.","24","207","85","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Source: Officials querying up to 100 people to see if they had contact with Dallas Ebola patient.","77","546","175","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Federal official says ""more than 12"" being monitored for Ebola near Dallas, contradicting earlier report.","42","511","155","","","","1"
"1","CNN Breaking News","Oct 2, 2014","80 in Dallas area being monitored for Ebola -- the patient's contacts plus their contacts.","132","1.1K","325","","","","1"
"1","CNN Breaking News","Oct 2, 2014","UNICEF: About 3,700 children in Guinea, Liberia and Sierra Leone have lost one or both parents to Ebola.","56","747","197","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Report: North Korea completes upgrade at space center for larger rockets.","12","211","79","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Report: Man charged with abduction of UVa. student was investigated for sexual assault when in college.","16","135","92","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Authorities: Car bomb detonated on a busy street in Baghdad on Wednesday night, killing 14 people and wounding 51.","29","314","84","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Official: Three Afghan soldiers were killed Thursday when a suicide bomber targeted their vehicle.","11","165","82","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Turkey's Parliament to vote Thursday on whether to authorize use of military force against ISIS in Syria and Iraq.","24","309","176","","","","1"
"1","CNN Breaking News","Oct 2, 2014","Troops closed in on one of Mexico's most wanted drug lords Wednesday, nabbing Hector Beltran Leyva at a restaurant.","32","444","358","","","","1"
"1","CNN Breaking News","Oct 2, 2014",".","21","218","130","https://pbs.twimg.com/card_img/1334389220102770688/8DcJ8yVs?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334389220102770688/8DcJ8yVs?format=jpg&name=240x240","http://t.co/ZXzhnOynZh?amp=1","1"
