"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Jan 29, 2017","US servicemember dead, 3 others wounded in raid on al Qaeda affiliate in Yemen.","164","530","342","https://pbs.twimg.com/card_img/1334074067696177152/krNgWOPm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334074067696177152/krNgWOPm?format=jpg&name=small","https://t.co/RoZgrpZvuL?amp=1","1"
"","US servicemember killed in raid on al Qaeda in Yemen","","US servicemember dead, 3 others wounded in raid on al Qaeda affiliate in Yemen.","164","530","342","https://pbs.twimg.com/card_img/1334074067696177152/krNgWOPm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334074067696177152/krNgWOPm?format=jpg&name=small","https://t.co/RoZgrpZvuL?amp=1","1"
"","A US Navy Seal died of wounds suffered during a raid in Yemen against al Qaeda -- the first American combat death under President Donald Trump, US Central Command said Sunday.","","US servicemember dead, 3 others wounded in raid on al Qaeda affiliate in Yemen.","164","530","342","https://pbs.twimg.com/card_img/1334074067696177152/krNgWOPm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334074067696177152/krNgWOPm?format=jpg&name=small","https://t.co/RoZgrpZvuL?amp=1","1"
"","cnn.com","","US servicemember dead, 3 others wounded in raid on al Qaeda affiliate in Yemen.","164","530","342","https://pbs.twimg.com/card_img/1334074067696177152/krNgWOPm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334074067696177152/krNgWOPm?format=jpg&name=small","https://t.co/RoZgrpZvuL?amp=1","1"
"","CNN Breaking News","Jan 29, 2017","Roger Federer beats Rafael Nadal in a five-set match in the Australian Open Men's Final winning his 18th grand slam.","40","1K","2K","https://pbs.twimg.com/media/C3VnoAzWEAAX9vw?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 29, 2017","The Department of Homeland Security says it will comply with judicial orders not to deport detained travelers.","185","2.6K","5K","","","","1"
"","CNN Breaking News","Jan 29, 2017","Federal judge grants emergency stay for citizens in transit from seven countries named in Trump's executive order.","510","4.4K","6.8K","https://pbs.twimg.com/card_img/1334902087923195910/6QAwLJfM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334902087923195910/6QAwLJfM?format=jpg&name=small","https://t.co/wvf4DLwIBZ?amp=1","1"
"","Trump's immigration ban sends shockwaves","","Federal judge grants emergency stay for citizens in transit from seven countries named in Trump's executive order.","510","4.4K","6.8K","https://pbs.twimg.com/card_img/1334902087923195910/6QAwLJfM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334902087923195910/6QAwLJfM?format=jpg&name=small","https://t.co/wvf4DLwIBZ?amp=1","1"
"","President Donald Trump's seismic move to ban more than 218 million people from the United States and to deny entry to all refugees reverberated worldwide Saturday, as chaos and confusion rippled...","","Federal judge grants emergency stay for citizens in transit from seven countries named in Trump's executive order.","510","4.4K","6.8K","https://pbs.twimg.com/card_img/1334902087923195910/6QAwLJfM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334902087923195910/6QAwLJfM?format=jpg&name=small","https://t.co/wvf4DLwIBZ?amp=1","1"
"","cnn.com","","Federal judge grants emergency stay for citizens in transit from seven countries named in Trump's executive order.","510","4.4K","6.8K","https://pbs.twimg.com/card_img/1334902087923195910/6QAwLJfM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334902087923195910/6QAwLJfM?format=jpg&name=small","https://t.co/wvf4DLwIBZ?amp=1","1"
"","CNN Breaking News","Jan 29, 2017","White House overlooked Jews on Holocaust Remembrance Day because it was being inclusive, spokesperson says.","388","2K","1.3K","https://pbs.twimg.com/card_img/1334577088590823424/MiupHq4M?format=jpg&name=small","https://pbs.twimg.com/card_img/1334577088590823424/MiupHq4M?format=jpg&name=small","https://t.co/Ajd8n1l4cC?amp=1","1"
"","WH: No mention of Jews on Holocaust Remembrance Day because others were killed too","","White House overlooked Jews on Holocaust Remembrance Day because it was being inclusive, spokesperson says.","388","2K","1.3K","https://pbs.twimg.com/card_img/1334577088590823424/MiupHq4M?format=jpg&name=small","https://pbs.twimg.com/card_img/1334577088590823424/MiupHq4M?format=jpg&name=small","https://t.co/Ajd8n1l4cC?amp=1","1"
"","The White House statement on International Holocaust Remembrance Day didn't mention Jews or anti-Semitism because ""despite what the media reports, we are an incredibly inclusive group and we took...","","White House overlooked Jews on Holocaust Remembrance Day because it was being inclusive, spokesperson says.","388","2K","1.3K","https://pbs.twimg.com/card_img/1334577088590823424/MiupHq4M?format=jpg&name=small","https://pbs.twimg.com/card_img/1334577088590823424/MiupHq4M?format=jpg&name=small","https://t.co/Ajd8n1l4cC?amp=1","1"
"","cnn.com","","White House overlooked Jews on Holocaust Remembrance Day because it was being inclusive, spokesperson says.","388","2K","1.3K","https://pbs.twimg.com/card_img/1334577088590823424/MiupHq4M?format=jpg&name=small","https://pbs.twimg.com/card_img/1334577088590823424/MiupHq4M?format=jpg&name=small","https://t.co/Ajd8n1l4cC?amp=1","1"
"","CNN Breaking News","Jan 29, 2017","Second Iraqi refugee with visa detained at JFK Airport has been released, his lawyer says.","178","1K","2.6K","","","","1"
"","CNN Breaking News","Jan 29, 2017","""Apple would not exist without immigration, let alone thrive and innovate the way we do,"" CEO Tim Cook says","381","3.5K","6.4K","https://pbs.twimg.com/media/C3TRZkRWMAA1kVn?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 28, 2017","Terrorism, trade and the Iranian nuclear deal discussed Saturday in call between Trump and Putin, Kremlin says.","186","313","427","https://pbs.twimg.com/card_img/1335519815125987333/9oGq_DgX?format=jpg&name=small","https://pbs.twimg.com/card_img/1335519815125987333/9oGq_DgX?format=jpg&name=small","https://t.co/PQzlGb6IfU?amp=1","1"
"","Trump talks to Putin, Merkel in day of calls","","Terrorism, trade and the Iranian nuclear deal discussed Saturday in call between Trump and Putin, Kremlin says.","186","313","427","https://pbs.twimg.com/card_img/1335519815125987333/9oGq_DgX?format=jpg&name=small","https://pbs.twimg.com/card_img/1335519815125987333/9oGq_DgX?format=jpg&name=small","https://t.co/PQzlGb6IfU?amp=1","1"
"","US President Donald Trump speaks by phone with five world leaders -- most significantly Russia's Vladimir Putin and Germany's Angela Merkel.","","Terrorism, trade and the Iranian nuclear deal discussed Saturday in call between Trump and Putin, Kremlin says.","186","313","427","https://pbs.twimg.com/card_img/1335519815125987333/9oGq_DgX?format=jpg&name=small","https://pbs.twimg.com/card_img/1335519815125987333/9oGq_DgX?format=jpg&name=small","https://t.co/PQzlGb6IfU?amp=1","1"
"","cnn.com","","Terrorism, trade and the Iranian nuclear deal discussed Saturday in call between Trump and Putin, Kremlin says.","186","313","427","https://pbs.twimg.com/card_img/1335519815125987333/9oGq_DgX?format=jpg&name=small","https://pbs.twimg.com/card_img/1335519815125987333/9oGq_DgX?format=jpg&name=small","https://t.co/PQzlGb6IfU?amp=1","1"
"","CNN Breaking News","Jan 28, 2017","One of the two Iraqi men held at JFK airport is released.","222","1.1K","2.3K","https://pbs.twimg.com/media/C3RvG9YWQAAK2SM?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 28, 2017","Iran to bar US citizens from entering country in response to Trump's travel ban, state media reports.","870","4.8K","3.8K","https://pbs.twimg.com/media/C3RpmY6WEAIFzx-?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 28, 2017","2 Iraqis who had visas to enter US sue Trump and US govt. after arriving in NY and being detained due to travel ban","635","3.3K","4.8K","https://pbs.twimg.com/media/C3RBxyuWcAEmBla?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 28, 2017","Serena Williams beats Venus Williams to win record 23rd major.","65","1K","2.1K","https://pbs.twimg.com/card_img/1335807561203912704/5mDLVeMT?format=jpg&name=small","https://pbs.twimg.com/card_img/1335807561203912704/5mDLVeMT?format=jpg&name=small","https://t.co/t7LMheqt63?amp=1","1"
"","Serena beats Venus for record 23rd major","","Serena Williams beats Venus Williams to win record 23rd major.","65","1K","2.1K","https://pbs.twimg.com/card_img/1335807561203912704/5mDLVeMT?format=jpg&name=small","https://pbs.twimg.com/card_img/1335807561203912704/5mDLVeMT?format=jpg&name=small","https://t.co/t7LMheqt63?amp=1","1"
"","Serena Williams beat older sister Venus in straight sets at the Australian Open to collect a record 23rd major and regain the No. 1 ranking.","","Serena Williams beats Venus Williams to win record 23rd major.","65","1K","2.1K","https://pbs.twimg.com/card_img/1335807561203912704/5mDLVeMT?format=jpg&name=small","https://pbs.twimg.com/card_img/1335807561203912704/5mDLVeMT?format=jpg&name=small","https://t.co/t7LMheqt63?amp=1","1"
"","cnn.com","","Serena Williams beats Venus Williams to win record 23rd major.","65","1K","2.1K","https://pbs.twimg.com/card_img/1335807561203912704/5mDLVeMT?format=jpg&name=small","https://pbs.twimg.com/card_img/1335807561203912704/5mDLVeMT?format=jpg&name=small","https://t.co/t7LMheqt63?amp=1","1"
"","CNN Breaking News","Jan 28, 2017","Actor John Hurt has died, his publicist says. He was 77.","55","949","1K","https://pbs.twimg.com/media/C3Oran7XAAAl0nQ?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 28, 2017","Trump's orders bar people from Iran, Iraq, Syria, Sudan, Libya, Yemen and Somalia entering US for 90 days","608","1.5K","1.8K","https://pbs.twimg.com/card_img/1332542200757018627/kPKb_Gnr?format=jpg&name=small","https://pbs.twimg.com/card_img/1332542200757018627/kPKb_Gnr?format=jpg&name=small","https://t.co/OwJLvKbRPG?amp=1","1"
"","Trump signs executive order to keep out 'radical Islamic terrorists'","","Trump's orders bar people from Iran, Iraq, Syria, Sudan, Libya, Yemen and Somalia entering US for 90 days","608","1.5K","1.8K","https://pbs.twimg.com/card_img/1332542200757018627/kPKb_Gnr?format=jpg&name=small","https://pbs.twimg.com/card_img/1332542200757018627/kPKb_Gnr?format=jpg&name=small","https://t.co/OwJLvKbRPG?amp=1","1"
"","President Donald Trump signed an executive order Friday that indefinitely suspends admissions for Syrian refugees and limits the flow of other refugees into the United States by instituting what the...","","Trump's orders bar people from Iran, Iraq, Syria, Sudan, Libya, Yemen and Somalia entering US for 90 days","608","1.5K","1.8K","https://pbs.twimg.com/card_img/1332542200757018627/kPKb_Gnr?format=jpg&name=small","https://pbs.twimg.com/card_img/1332542200757018627/kPKb_Gnr?format=jpg&name=small","https://t.co/OwJLvKbRPG?amp=1","1"
"","cnn.com","","Trump's orders bar people from Iran, Iraq, Syria, Sudan, Libya, Yemen and Somalia entering US for 90 days","608","1.5K","1.8K","https://pbs.twimg.com/card_img/1332542200757018627/kPKb_Gnr?format=jpg&name=small","https://pbs.twimg.com/card_img/1332542200757018627/kPKb_Gnr?format=jpg&name=small","https://t.co/OwJLvKbRPG?amp=1","1"
"","CNN Breaking News","Jan 27, 2017","Trump says persecuted Christians will be given priority over other refugees seeking to enter the US.","966","4.4K","2.9K","https://pbs.twimg.com/card_img/1335081754395291655/aDp0mEwq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335081754395291655/aDp0mEwq?format=jpg&name=small","https://t.co/RJH7CaSrUA?amp=1","1"
"","Trump says US will prioritize Christian refugees","","Trump says persecuted Christians will be given priority over other refugees seeking to enter the US.","966","4.4K","2.9K","https://pbs.twimg.com/card_img/1335081754395291655/aDp0mEwq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335081754395291655/aDp0mEwq?format=jpg&name=small","https://t.co/RJH7CaSrUA?amp=1","1"
"","President Donald Trump said in a new interview Friday that persecuted Christians will be given priority over other refugees seeking to enter the United States, saying they have been ""horribly...","","Trump says persecuted Christians will be given priority over other refugees seeking to enter the US.","966","4.4K","2.9K","https://pbs.twimg.com/card_img/1335081754395291655/aDp0mEwq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335081754395291655/aDp0mEwq?format=jpg&name=small","https://t.co/RJH7CaSrUA?amp=1","1"
"","cnn.com","","Trump says persecuted Christians will be given priority over other refugees seeking to enter the US.","966","4.4K","2.9K","https://pbs.twimg.com/card_img/1335081754395291655/aDp0mEwq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335081754395291655/aDp0mEwq?format=jpg&name=small","https://t.co/RJH7CaSrUA?amp=1","1"
"","CNN Breaking News","Jan 27, 2017","Trump signs executive actions to ""keep radical Islamic terrorists out"" and for a ""rebuilding of the armed services.""","286","438","798","https://pbs.twimg.com/media/C3NdXY1WQAAQv0Z?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 27, 2017","At least 10 people killed in catastrophic chain of wildfires across central and southern Chile.","22","243","209","https://pbs.twimg.com/media/C3NP6qtWMAAdV8D?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 26, 2017","President wants to impose 20% tax on imports from Mexico to pay for border wall, White House says.","552","1.2K","844","https://pbs.twimg.com/media/C3H_WalXUAIAiL2?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 26, 2017","The search of an Italian hotel buried in an avalanche has ended, and 29 people are dead, officials say.","27","226","251","https://pbs.twimg.com/media/C3F0uS6WIAAhfCH?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 26, 2017","Serena and Venus Williams won their semifinal matches at the Australian Open and will face off in the final Saturday","79","1.6K","2.9K","https://pbs.twimg.com/media/C3FP-4QWEAAr5x7?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 26, 2017","Mexico ""will not pay for any wall,"" President Nieto says, despite Trump's claims. His US trip next week is still on.","438","2.3K","3.9K","","","","1"
"","CNN Breaking News","Jan 26, 2017","""We need to try and understand Trump"": Van Jones and Whoopi Goldberg take on Trump's first week. Watch CNN","437","297","593","https://pbs.twimg.com/media/C3D9tcZXUAAh59K?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 25, 2017","Trump signs executive actions on building a wall along the Mexico border and stripping funding from sanctuary cities","268","875","897","https://pbs.twimg.com/card_img/1335511830643441669/yDd1BAkR?format=jpg&name=small","https://pbs.twimg.com/card_img/1335511830643441669/yDd1BAkR?format=jpg&name=small","https://t.co/KciqMjiVDc?amp=1","1"
"","Trump orders construction of border wall, boosts deportation force","","Trump signs executive actions on building a wall along the Mexico border and stripping funding from sanctuary cities","268","875","897","https://pbs.twimg.com/card_img/1335511830643441669/yDd1BAkR?format=jpg&name=small","https://pbs.twimg.com/card_img/1335511830643441669/yDd1BAkR?format=jpg&name=small","https://t.co/KciqMjiVDc?amp=1","1"
"","President Donald Trump on Wednesday started to reshape US immigration enforcement policies via executive action -- moving forward on building a border wall and punishing ""sanctuary cities.""","","Trump signs executive actions on building a wall along the Mexico border and stripping funding from sanctuary cities","268","875","897","https://pbs.twimg.com/card_img/1335511830643441669/yDd1BAkR?format=jpg&name=small","https://pbs.twimg.com/card_img/1335511830643441669/yDd1BAkR?format=jpg&name=small","https://t.co/KciqMjiVDc?amp=1","1"
"","cnn.com","","Trump signs executive actions on building a wall along the Mexico border and stripping funding from sanctuary cities","268","875","897","https://pbs.twimg.com/card_img/1335511830643441669/yDd1BAkR?format=jpg&name=small","https://pbs.twimg.com/card_img/1335511830643441669/yDd1BAkR?format=jpg&name=small","https://t.co/KciqMjiVDc?amp=1","1"
"","CNN Breaking News","Jan 25, 2017","White House says probe into voter fraud may not be limited to 2016. There’s no evidence of widespread voter fraud.","307","385","447","https://pbs.twimg.com/media/C3Ccb9NXEAAGBO7?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 25, 2017","Al-Shabaab claims responsibility for two explosions outside Somali hotel that police say killed at least 21.","30","166","143","https://pbs.twimg.com/media/C3CHTkDXAAcLyPD?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 25, 2017","Chicago man sentenced to 9 months for hacking accounts of 30 celebrities and stealing their nude photos and videos.","78","355","406","https://pbs.twimg.com/media/C2_uumDXcAEigjq?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 25, 2017","Ski patroller dies in explosion while taking part in avalanche control duties at a Tahoe, California, resort.","24","170","176","https://pbs.twimg.com/media/C2_i6_ZXEAAOptO?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 25, 2017","President Trump, in a tweet, says he will ""send in the Feds"" if the city doesn't fix ""horrible 'carnage' going on"".","498","842","982","https://pbs.twimg.com/media/C2_GmDAXgAEhMMO?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 25, 2017",", died Monday at 43, medical examiner's office says.","24","171","162","https://pbs.twimg.com/media/C2-s2RRXEAAdoCu?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 25, 2017","Trump expected to announce several executive orders Wednesday dealing with visas and refugees, source tells CNN.","147","587","513","","","","1"
"","CNN Breaking News","Jan 24, 2017","Senate confirms Nikki Haley as the next US ambassador to the United Nations by a 96-4 vote.","53","295","692","https://pbs.twimg.com/media/C2-PD8OW8AI-L2Y?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 24, 2017","House passes bill permanently barring use of taxpayer money for abortions.","324","1.6K","1.8K","https://pbs.twimg.com/card_img/1334440989067411457/tqDzvwM4?format=jpg&name=small","https://pbs.twimg.com/card_img/1334440989067411457/tqDzvwM4?format=jpg&name=small","https://t.co/QAn8sVCiIr?amp=1","1"
"","House approves bill barring taxpayer money for abortions","","House passes bill permanently barring use of taxpayer money for abortions.","324","1.6K","1.8K","https://pbs.twimg.com/card_img/1334440989067411457/tqDzvwM4?format=jpg&name=small","https://pbs.twimg.com/card_img/1334440989067411457/tqDzvwM4?format=jpg&name=small","https://t.co/QAn8sVCiIr?amp=1","1"
"","The House of Representatives passed legislation Tuesday barring the use of any taxpayer money for abortions, days before a large contingent of anti-abortion activists are scheduled to attend the...","","House passes bill permanently barring use of taxpayer money for abortions.","324","1.6K","1.8K","https://pbs.twimg.com/card_img/1334440989067411457/tqDzvwM4?format=jpg&name=small","https://pbs.twimg.com/card_img/1334440989067411457/tqDzvwM4?format=jpg&name=small","https://t.co/QAn8sVCiIr?amp=1","1"
"","cnn.com","","House passes bill permanently barring use of taxpayer money for abortions.","324","1.6K","1.8K","https://pbs.twimg.com/card_img/1334440989067411457/tqDzvwM4?format=jpg&name=small","https://pbs.twimg.com/card_img/1334440989067411457/tqDzvwM4?format=jpg&name=small","https://t.co/QAn8sVCiIr?amp=1","1"
"","CNN Breaking News","Jan 24, 2017","WH press secretary won't provide evidence for Trump's claim that millions voted illegally, which has been debunked.","687","1.8K","2.3K","https://pbs.twimg.com/media/C29eITaUcAEyJ7A?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 24, 2017","White House says President Trump believes millions of votes were cast illegally in the 2016 election","555","663","399","https://pbs.twimg.com/media/C29Y65YWgAIpP7z?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 24, 2017","President Trump signs executive actions to advance Keystone and Dakota pipelines","209","1K","642","https://pbs.twimg.com/media/C285U9xXgAEznHJ?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 24, 2017","Israel approves 2,500 West Bank settlement homes; PM Benjamin Netanyahu says we will ""continue to build""","105","256","332","https://pbs.twimg.com/media/C284OPMW8AEEdQm?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 24, 2017","President Trump asks James Comey to stay on as FBI director, law enforcement source says.","203","402","435","https://pbs.twimg.com/media/C28tovBXAAEXqKo?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 24, 2017","House Speaker Paul Ryan invites President Trump to address joint session of Congress on February 28","103","126","325","https://pbs.twimg.com/media/C28jEReXUAAK_XT?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 24, 2017","Oscars: ""La La Land,"" ""Moonlight,"" ""Hidden Figures"" among crowded field of contenders for best picture.","54","225","427","https://pbs.twimg.com/media/C28TvWRXAAAp9QW?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 24, 2017","""La La Land"" leads with 14 Oscar nominations, tying the record set by “Titanic” and “All About Eve”","36","467","641","https://pbs.twimg.com/media/C28OZKFUkAAAFPM?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 24, 2017","Deadly storm heads north after battering the Southeast with tornadoes.","13","106","141","https://pbs.twimg.com/media/C27vMVGXEAIcoNL?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","WH spokesman: President Trump hasn't ordered intel agencies to halt investigation into potential Russia connections:","139","191","296","https://pbs.twimg.com/media/C24ZRSvW8AA54m0?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","When asked about Women’s March, WH press secretary said President Trump has a “healthy respect for First Amendment”","142","197","508","https://pbs.twimg.com/media/C24SOl8WgAQRtEo?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","Calls between President Trump's national security adviser Michael Flynn and Russian ambassador under investigation","123","748","1.1K","https://pbs.twimg.com/media/C24CUqbUUAAXtoG?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","President Trump signs order to bar international NGOs that provide abortion services from receiving federal aid.","287","1.5K","1.1K","https://pbs.twimg.com/media/C23-NnYW8AAsdj0?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","Former President George H.W. Bush will be moved out of ICU; first lady Barbara Bush discharged from same hospital.","56","492","2K","https://pbs.twimg.com/media/C23o74ZUUAAUX08?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","Sen. Marco Rubio says he will vote to confirm President Trump's nominee Rex Tillerson as secretary of state.","373","364","498","https://pbs.twimg.com/media/C23fEHXXAAEWMiV?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","Ethics group sues President Trump, says he's violating Constitution over foreign payments through oversea companies","224","922","2K","https://pbs.twimg.com/media/C23em6OW8AAUfvD?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","Trump plans to issue executive action today to withdraw from Trans-Pacific Partnership trade deal, sources tell CNN.","166","593","614","https://pbs.twimg.com/media/C224CPrVQAEREi8?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","The driver of a car that plowed into crowds in downtown Melbourne has been charged with 5 counts of murder.","28","167","370","https://pbs.twimg.com/media/C22JE_FWgAAaOom?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","Risk of dying from cervical cancer might be much higher than experts thought, new study in the journal Cancer says.","20","269","251","https://pbs.twimg.com/media/C22FlW-WQAUQy2i?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","Correction: 2 people are dead in California, and 2 are missing off the coast of Pebble Beach, the Coast Guard said.","26","77","129","","","","1"
"","CNN Breaking News","Jan 23, 2017","At least 20 people died in weather-related incidents across the US over the weekend, 14 in GA, 4 in CA, 4 in MS.","38","323","344","https://pbs.twimg.com/media/C21vuWyVEAAqwkx?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","New England Patriots beat Pittsburgh Steelers 36 - 17 in AFC Championship, will face Atlanta Falcons in Super Bowl.","70","528","1.1K","https://pbs.twimg.com/media/C20rlKaWgAYMYy-?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","United Airlines has lifted the ground stop on domestic flights, two sources familiar with the incident told CNN.","24","114","177","https://pbs.twimg.com/media/C20oFR3XEAEJVdi?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","Samsung blames poorly designed batteries for Galaxy Note 7 fires as it concludes monthslong probe.","50","291","278","https://pbs.twimg.com/media/C20f8PuWEAAAmWT?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 23, 2017","United Airlines grounds all domestic mainline flights Sunday night due to an IT issue, spokesperson says.","92","712","319","https://pbs.twimg.com/media/C20Wh63XEAAFvNQ?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 22, 2017","President Trump says he will begin renegotiating the North American Free Trade Agreement.","210","581","950","https://pbs.twimg.com/media/C2zVRbKUsAAOlWh?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 22, 2017","Severe weather killed 11 people overnight in southern Georgia, a state official says.","45","333","302","","","","1"
"","CNN Breaking News","Jan 22, 2017","victims to appeal to Malaysian minister over search.","19","120","227","https://pbs.twimg.com/card_img/1334591110686134275/lBbjkw4o?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591110686134275/lBbjkw4o?format=jpg&name=small","https://t.co/jSS69WmKfI?amp=1","1"
"","MH370: Victims' families to lobby Malaysia minister over search","","victims to appeal to Malaysian minister over search.","19","120","227","https://pbs.twimg.com/card_img/1334591110686134275/lBbjkw4o?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591110686134275/lBbjkw4o?format=jpg&name=small","https://t.co/jSS69WmKfI?amp=1","1"
"","The families of victims on board the missing flight MH370 said Sunday they planned to hand-deliver a petition and personal letters to Malaysia's transportation minister urging the search for the...","","victims to appeal to Malaysian minister over search.","19","120","227","https://pbs.twimg.com/card_img/1334591110686134275/lBbjkw4o?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591110686134275/lBbjkw4o?format=jpg&name=small","https://t.co/jSS69WmKfI?amp=1","1"
"","cnn.com","","victims to appeal to Malaysian minister over search.","19","120","227","https://pbs.twimg.com/card_img/1334591110686134275/lBbjkw4o?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591110686134275/lBbjkw4o?format=jpg&name=small","https://t.co/jSS69WmKfI?amp=1","1"
"","CNN Breaking News","Jan 22, 2017","A magnitude 7.9 earthquake has struck west of Papua New Guinea.","68","897","572","https://pbs.twimg.com/card_img/1331991432270372865/ERqE5Rhh?format=jpg&name=small","https://pbs.twimg.com/card_img/1331991432270372865/ERqE5Rhh?format=jpg&name=small","https://t.co/E1ohX2DT4y?amp=1","1"
"","Magnitude 7.9 quake strikes off Papua New Guinea","","A magnitude 7.9 earthquake has struck west of Papua New Guinea.","68","897","572","https://pbs.twimg.com/card_img/1331991432270372865/ERqE5Rhh?format=jpg&name=small","https://pbs.twimg.com/card_img/1331991432270372865/ERqE5Rhh?format=jpg&name=small","https://t.co/E1ohX2DT4y?amp=1","1"
"","A magnitude 7.9 earthquake has struck west of Papua New Guinea.","","A magnitude 7.9 earthquake has struck west of Papua New Guinea.","68","897","572","https://pbs.twimg.com/card_img/1331991432270372865/ERqE5Rhh?format=jpg&name=small","https://pbs.twimg.com/card_img/1331991432270372865/ERqE5Rhh?format=jpg&name=small","https://t.co/E1ohX2DT4y?amp=1","1"
"","cnn.com","","A magnitude 7.9 earthquake has struck west of Papua New Guinea.","68","897","572","https://pbs.twimg.com/card_img/1331991432270372865/ERqE5Rhh?format=jpg&name=small","https://pbs.twimg.com/card_img/1331991432270372865/ERqE5Rhh?format=jpg&name=small","https://t.co/E1ohX2DT4y?amp=1","1"
