"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Oct 2","Secretly recorded audio shows Melania Trump's frustration at criticism for family separation policy and her bashing of Christmas decorations.","563","634","1.8K","https://pbs.twimg.com/media/EjSqvD0WsAU0q39?format=jpg&name=small","","","1"
"","CNN Breaking News","Oct 2","President Donald Trump has confirmed that top aide Hope Hicks has tested positive for coronavirus and said he and first lady Melania Trump were tested this evening","408","630","1.3K","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://t.co/e0EtJahNN5?amp=1","1"
"","President Donald Trump and first lady Melania Trump test positive for Covid-19","","President Donald Trump has confirmed that top aide Hope Hicks has tested positive for coronavirus and said he and first lady Melania Trump were tested this evening","408","630","1.3K","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://t.co/e0EtJahNN5?amp=1","1"
"","President Donald Trump announced early Friday that he and his wife both tested positive for the coronavirus, an extraordinary development coming months into a global pandemic and in the final stretch...","","President Donald Trump has confirmed that top aide Hope Hicks has tested positive for coronavirus and said he and first lady Melania Trump were tested this evening","408","630","1.3K","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://t.co/e0EtJahNN5?amp=1","1"
"","cnn.com","","President Donald Trump has confirmed that top aide Hope Hicks has tested positive for coronavirus and said he and first lady Melania Trump were tested this evening","408","630","1.3K","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://t.co/e0EtJahNN5?amp=1","1"
"","CNN Breaking News","Oct 2","Hope Hicks, one of President Trump's top aides, has tested positive for coronavirus, sources say. She traveled with Trump multiple times recently.","573","850","2.5K","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://t.co/S4CLlmbvAu?amp=1","1"
"","President Donald Trump and first lady Melania Trump test positive for Covid-19","","Hope Hicks, one of President Trump's top aides, has tested positive for coronavirus, sources say. She traveled with Trump multiple times recently.","573","850","2.5K","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://t.co/S4CLlmbvAu?amp=1","1"
"","President Donald Trump announced early Friday that he and his wife both tested positive for the coronavirus, an extraordinary development coming months into a global pandemic and in the final stretch...","","Hope Hicks, one of President Trump's top aides, has tested positive for coronavirus, sources say. She traveled with Trump multiple times recently.","573","850","2.5K","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://t.co/S4CLlmbvAu?amp=1","1"
"","cnn.com","","Hope Hicks, one of President Trump's top aides, has tested positive for coronavirus, sources say. She traveled with Trump multiple times recently.","573","850","2.5K","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://pbs.twimg.com/card_img/1316971459491864576/HiAWKceA?format=jpg&name=small","https://t.co/S4CLlmbvAu?amp=1","1"
"","CNN Breaking News","Oct 1","Texas Gov. Greg Abbott is limiting the amount of drop-off locations for mail-in ballots to one site per county. The move significantly affects the Democratic stronghold of Harris County, which is the state's largest county by population.","1.9K","3.5K","2.8K","https://pbs.twimg.com/card_img/1319460393471922176/jz02YDlE?format=jpg&name=small","https://pbs.twimg.com/card_img/1319460393471922176/jz02YDlE?format=jpg&name=small","https://t.co/YBSKUgGmBW?amp=1","1"
"","Texas governor limits election drop boxes to one per county in sprawling state","","Texas Gov. Greg Abbott is limiting the amount of drop-off locations for mail-in ballots to one site per county. The move significantly affects the Democratic stronghold of Harris County, which is the state's largest county by population.","1.9K","3.5K","2.8K","https://pbs.twimg.com/card_img/1319460393471922176/jz02YDlE?format=jpg&name=small","https://pbs.twimg.com/card_img/1319460393471922176/jz02YDlE?format=jpg&name=small","https://t.co/YBSKUgGmBW?amp=1","1"
"","Texas Gov. Greg Abbott issued a proclamation Thursday limiting the amount of drop-off locations for mail-in ballots to one site per county.","","Texas Gov. Greg Abbott is limiting the amount of drop-off locations for mail-in ballots to one site per county. The move significantly affects the Democratic stronghold of Harris County, which is the state's largest county by population.","1.9K","3.5K","2.8K","https://pbs.twimg.com/card_img/1319460393471922176/jz02YDlE?format=jpg&name=small","https://pbs.twimg.com/card_img/1319460393471922176/jz02YDlE?format=jpg&name=small","https://t.co/YBSKUgGmBW?amp=1","1"
"","cnn.com","","Texas Gov. Greg Abbott is limiting the amount of drop-off locations for mail-in ballots to one site per county. The move significantly affects the Democratic stronghold of Harris County, which is the state's largest county by population.","1.9K","3.5K","2.8K","https://pbs.twimg.com/card_img/1319460393471922176/jz02YDlE?format=jpg&name=small","https://pbs.twimg.com/card_img/1319460393471922176/jz02YDlE?format=jpg&name=small","https://t.co/YBSKUgGmBW?amp=1","1"
"","CNN Breaking News","Oct 1","The Diocese of Rockville Centre on Long Island has become the largest Roman Catholic diocese in the US to file for Chapter 11 bankruptcy after being named in more than 200 sexual assault lawsuits","74","280","471","https://pbs.twimg.com/card_img/1319361296496611328/H7au3NzK?format=jpg&name=small","https://pbs.twimg.com/card_img/1319361296496611328/H7au3NzK?format=jpg&name=small","https://t.co/Ed1fevkmqp?amp=1","1"
"","Major U.S. diocese files for bankruptcy after 200 sexual abuse lawsuits","","The Diocese of Rockville Centre on Long Island has become the largest Roman Catholic diocese in the US to file for Chapter 11 bankruptcy after being named in more than 200 sexual assault lawsuits","74","280","471","https://pbs.twimg.com/card_img/1319361296496611328/H7au3NzK?format=jpg&name=small","https://pbs.twimg.com/card_img/1319361296496611328/H7au3NzK?format=jpg&name=small","https://t.co/Ed1fevkmqp?amp=1","1"
"","A Roman Catholic diocese in suburban New York became the largest American diocese to file for Chapter 11 bankruptcy Thursday after being named in more than 200 sexual abuse lawsuits.","","The Diocese of Rockville Centre on Long Island has become the largest Roman Catholic diocese in the US to file for Chapter 11 bankruptcy after being named in more than 200 sexual assault lawsuits","74","280","471","https://pbs.twimg.com/card_img/1319361296496611328/H7au3NzK?format=jpg&name=small","https://pbs.twimg.com/card_img/1319361296496611328/H7au3NzK?format=jpg&name=small","https://t.co/Ed1fevkmqp?amp=1","1"
"","cnn.com","","The Diocese of Rockville Centre on Long Island has become the largest Roman Catholic diocese in the US to file for Chapter 11 bankruptcy after being named in more than 200 sexual assault lawsuits","74","280","471","https://pbs.twimg.com/card_img/1319361296496611328/H7au3NzK?format=jpg&name=small","https://pbs.twimg.com/card_img/1319361296496611328/H7au3NzK?format=jpg&name=small","https://t.co/Ed1fevkmqp?amp=1","1"
"","CNN Breaking News","Oct 1","Italy has reported its highest daily increase in new coronavirus cases since April 24, according to figures from the country’s health ministry","42","206","309","https://pbs.twimg.com/media/EjRFg9wWkAQIb8c?format=jpg&name=small","","","1"
"","CNN Breaking News","Oct 1","Fast-fashion retailer H&M is closing 250 stores, about 5% of its worldwide total, next year as people are increasingly shopping online due to the coronavirus pandemic","75","493","703","https://pbs.twimg.com/card_img/1319277032681791488/GqbU-V8v?format=jpg&name=small","https://pbs.twimg.com/card_img/1319277032681791488/GqbU-V8v?format=jpg&name=small","https://t.co/NZxNpEt0sB?amp=1","1"
"","H&M is closing 250 stores","","Fast-fashion retailer H&M is closing 250 stores, about 5% of its worldwide total, next year as people are increasingly shopping online due to the coronavirus pandemic","75","493","703","https://pbs.twimg.com/card_img/1319277032681791488/GqbU-V8v?format=jpg&name=small","https://pbs.twimg.com/card_img/1319277032681791488/GqbU-V8v?format=jpg&name=small","https://t.co/NZxNpEt0sB?amp=1","1"
"","H&M is closing 250 stores next year because of the coronavirus pandemic, as people increasingly shop online.","","Fast-fashion retailer H&M is closing 250 stores, about 5% of its worldwide total, next year as people are increasingly shopping online due to the coronavirus pandemic","75","493","703","https://pbs.twimg.com/card_img/1319277032681791488/GqbU-V8v?format=jpg&name=small","https://pbs.twimg.com/card_img/1319277032681791488/GqbU-V8v?format=jpg&name=small","https://t.co/NZxNpEt0sB?amp=1","1"
"","cnn.com","","Fast-fashion retailer H&M is closing 250 stores, about 5% of its worldwide total, next year as people are increasingly shopping online due to the coronavirus pandemic","75","493","703","https://pbs.twimg.com/card_img/1319277032681791488/GqbU-V8v?format=jpg&name=small","https://pbs.twimg.com/card_img/1319277032681791488/GqbU-V8v?format=jpg&name=small","https://t.co/NZxNpEt0sB?amp=1","1"
"","CNN Breaking News","Oct 1","Another 837,000 Americans filed for first-time unemployment benefits last week, on a seasonally adjusted basis. That is slightly fewer than the prior week.","68","203","447","https://pbs.twimg.com/card_img/1319258887862644736/lW6V4O1t?format=jpg&name=small","https://pbs.twimg.com/card_img/1319258887862644736/lW6V4O1t?format=jpg&name=small","https://t.co/HKKHzYcjml?amp=1","1"
"","Another 837,000 Americans filed for unemployment claims last week","","Another 837,000 Americans filed for first-time unemployment benefits last week, on a seasonally adjusted basis. That is slightly fewer than the prior week.","68","203","447","https://pbs.twimg.com/card_img/1319258887862644736/lW6V4O1t?format=jpg&name=small","https://pbs.twimg.com/card_img/1319258887862644736/lW6V4O1t?format=jpg&name=small","https://t.co/HKKHzYcjml?amp=1","1"
"","America's jobs recovery continues, albeit at a slow pace, as another 837,000 Americans filed for first-time unemployment benefits last week, on a seasonally adjusted basis.","","Another 837,000 Americans filed for first-time unemployment benefits last week, on a seasonally adjusted basis. That is slightly fewer than the prior week.","68","203","447","https://pbs.twimg.com/card_img/1319258887862644736/lW6V4O1t?format=jpg&name=small","https://pbs.twimg.com/card_img/1319258887862644736/lW6V4O1t?format=jpg&name=small","https://t.co/HKKHzYcjml?amp=1","1"
"","cnn.com","","Another 837,000 Americans filed for first-time unemployment benefits last week, on a seasonally adjusted basis. That is slightly fewer than the prior week.","68","203","447","https://pbs.twimg.com/card_img/1319258887862644736/lW6V4O1t?format=jpg&name=small","https://pbs.twimg.com/card_img/1319258887862644736/lW6V4O1t?format=jpg&name=small","https://t.co/HKKHzYcjml?amp=1","1"
"","CNN Breaking News","Oct 1","The EU has launched legal proceedings against the UK after it failed to withdraw legislation that would breach the Brexit deal both sides signed last year and break international law","114","183","584","https://pbs.twimg.com/card_img/1319216588336340993/vLe8xcvz?format=jpg&name=small","https://pbs.twimg.com/card_img/1319216588336340993/vLe8xcvz?format=jpg&name=small","https://t.co/mJ3xaYoqVJ?amp=1","1"
"","EU launches legal action against the UK for breaching Brexit deal","","The EU has launched legal proceedings against the UK after it failed to withdraw legislation that would breach the Brexit deal both sides signed last year and break international law","114","183","584","https://pbs.twimg.com/card_img/1319216588336340993/vLe8xcvz?format=jpg&name=small","https://pbs.twimg.com/card_img/1319216588336340993/vLe8xcvz?format=jpg&name=small","https://t.co/mJ3xaYoqVJ?amp=1","1"
"","The European Union has launched legal proceedings against the UK after it failed to withdraw legislation that would breach the Brexit deal both sides signed last year and break international law.","","The EU has launched legal proceedings against the UK after it failed to withdraw legislation that would breach the Brexit deal both sides signed last year and break international law","114","183","584","https://pbs.twimg.com/card_img/1319216588336340993/vLe8xcvz?format=jpg&name=small","https://pbs.twimg.com/card_img/1319216588336340993/vLe8xcvz?format=jpg&name=small","https://t.co/mJ3xaYoqVJ?amp=1","1"
"","cnn.com","","The EU has launched legal proceedings against the UK after it failed to withdraw legislation that would breach the Brexit deal both sides signed last year and break international law","114","183","584","https://pbs.twimg.com/card_img/1319216588336340993/vLe8xcvz?format=jpg&name=small","https://pbs.twimg.com/card_img/1319216588336340993/vLe8xcvz?format=jpg&name=small","https://t.co/mJ3xaYoqVJ?amp=1","1"
